100 GROVE ST,"Civic Center Plaza",583,62,24
733 KEARNY ST,"Portsmouth Garage",336,47,20
2295 HARRISON ST,"Mission Cliffs",288,34,142
444 STOCKTON ST,"Sutter - Stockton Garage",1314,63,111
24 GROVE ST,"SF Main Library",968,170,32
1610 GEARY BLVD,"Japan Center Garage",865,33,30
1630 03RD ST,"UCSF Mission Bay / 3rd St Garage",3,0,0
255 03RD ST,"Moscone Garage",744,22,39
333 POST ST,"Union Square",2927,170,31
5800 03RD ST,"5800 Third Street",42,4,9
833 MISSION ST,"Fifth & Mission Garage",2368,154,180
123 OFARRELL ST,"Ellis - O'Farrell Garage",4123,324,36
2420 SUTTER ST,"UCSF Mount Zion",171,16,28
1355 MARKET ST,"multiple (Twitter)",698,81,54
2501 23RD ST,"San Francisco General Hospital",436,6,22
1625 OWENS ST,"UCSF Mission Bay / Owens St Garage",2,0,0
433 KEARNY ST,"St. Mary's Square Garage",454,28,20
600 16TH ST,"UCSF Mission Bay / Genentech Hall",2,0,0
250 CLAY ST,"Golden Gateway Garage",505,20,30
450 RHODE ISLAND ST,"Whole Foods",190,11,39
2 EMBARCADERO CENTER,"2 Embarcadero Center",499,11,30
1900 FOLSOM ST,"Truck",137,38,38
2700 16TH ST,"Dear Mom",93,8,23
1745 FOLSOM ST,"Rainbow Grocery",523,52,58
400 MCALLISTER ST,"Superior Court House",476,51,34
1801 GREEN ST,"Golden Gate Valley Branch Library",171,11,31
444 STOCKTON ST,"Sutter - Stockton Garage",1314,63,111
546 VALENCIA ST,"Puero Alegre restaurant",582,75,51
1501 OFARRELL ST,"Raphael Weill Child Development Center",471,44,38
450 CHURCH ST,"Everett Middle School",149,14,55
110 BARTLETT ST,"CCSF Mission",370,92,62
3692 18TH ST,"Bi-Rite Creamery",204,34,37
1 EMBARCADERO CENTER,"1 Embarcadero Center",565,16,28
1 SOUTH VAN NESS AVE,"Bank of America / SFMTA Headquarters",634,96,56
3 EMBARCADERO CENTER,"3 Embarcadero Center",469,36,23
201 LARKIN ST,"Civic Center Plaza",583,62,24
451 BERRY ST,"Mission Bay Parks Maintenance Facility",32,2,4
123 OFARRELL ST,"Ellis - O'Farrell Garage",4123,324,36
50 UNITED NATIONS PLZ,"UN Plaza",777,284,37
1675 OWENS ST,"UCSF Mission Bay / William J. Rutter Community Center",2,0,0
735 VALLEJO ST,"North Beach Garage",341,67,35
None,"Caltrain",46,3,37
4 EMBARCADERO CENTER,"4 Embarcadero Center",498,39,25
199 VALENCIA ST,"Zeitgeist",246,24,73
3255 21ST ST,"Mission Bartlett Garage",190,57,61
1225 FOLSOM ST,"Driftwood",586,13,49
777 VALENCIA ST,"multiple",287,41,47
250 CLAY ST,"Golden Gateway Garage",505,20,30
1543 MISSION ST,"Urban Flow Yoga Studio",420,39,43
3242 22ND ST,"Escape from New York Pizza",369,88,52
1170 MARKET ST,"The Art Institute of California",923,259,30
1432 VALENCIA ST,"Pi Bar",108,15,69
78 29TH ST,"Cafe Seventy8",304,47,59
3000 20TH ST,"Central Kitchen",133,14,68
3316 22ND ST,"Little Tree Studios",167,19,65
1755 POLK ST,"Crepe House, The",266,25,46
1234 VALENCIA ST,"Yoga Tree",123,23,53
1233 HOWARD ST,"Mike's Bikes",652,28,74
780 STANYAN ST,"Yoga Tree",197,20,45
2814 19TH ST,"Universal Cafe",135,19,81
736 VALENCIA ST,"Mission Cheese",271,26,39
620 TREAT AVE,"Southern Pacific Brewing",140,29,43
985 VALENCIA ST,"Dosa",189,37,53
360 GROVE ST,"Performing Arts Garage",472,25,69
185 CLARA ST,"startupHQ",444,21,31
None,"UK",8,1,5
3150 18TH ST,"ActivSpace / Treat Street Bicycle Works",101,10,47
3200 CALIFORNIA ST,"Jewish Communtiy Center",79,3,23
850 BRYANT ST,"SFPD Southern Station",4844,200,69
1833 FILLMORE ST,"Women's Community Clinic",451,21,48
351 MCALLISTER ST,"Civic Center Plaza",584,62,24
3621 18TH ST,"Delfina",135,15,33
1270 VALENCIA ST,"Heart Wine Bar / Arizmendi",127,22,56
3417 18TH ST,"Linea Caffe",453,107,60
448 HAIGHT ST,"Rooky Ricardo's Records",286,29,66
2301 FOLSOM ST,"Homestead, The",72,18,24
520 CLEMENT ST,"Green Apple Books",173,9,33
506 HAYES ST,"Timbuk2",481,22,89
1099 VALENCIA ST,"Boogaloos",182,29,54
34 MASON ST,"Barbary Coast / Mikkeller",2787,530,52
494 14TH ST,"Box Dog Bikes / Thieve's Tavern",108,11,31
2140 MISSION ST,"Sycamore, The",691,233,83
1632 HAIGHT ST,"FTC Skateboarding",229,25,22
766 VALENCIA ST,"Mission Bicycle Company",220,26,39
None,"Golden Gate Park Panhandle Children's Playground",74,8,31
630 VALENCIA ST,"SFPD Mission Station",454,38,49
501 VALENCIA ST,"K & H Liquors",432,78,48
300 PAGE ST,"San Francisco Zen Center",259,12,88
433 KEARNY ST,"St. Mary's Square Garage",455,28,20
2401 HARRISON ST,"Flour & Water Restaurant",90,13,53
3049 20TH ST,"Atlas Cafe",198,32,146
739 BRYANT ST,"Shared LLC",163,11,9
3930 JUDAH ST,"Other Avenues Food Co-op",49,3,9
559 VALENCIA ST,"Curtis Hotel",570,85,55
799 MARKET ST,"Ross",2612,190,40
914 VALENCIA ST,"Freewheel",134,19,45
960 04TH ST,"Mission Bay Public Library",102,1,10
9 GROVE ST,"multiple",1051,185,33
5600 03RD ST,"Armstrong Senior/Place Housing",40,5,12
1390 MARKET ST,"Fox Plaza",812,87,52
None,"Duboce Park",129,10,37
450 RHODE ISLAND ST,"Whole Foods",192,11,39
1849 GEARY BLVD,"US Post Office",890,55,29
1570 07TH AVE,"Garden for the Environment",67,2,37
201 LELAND AVE,"Visitacion Valley Library",48,14,25
155 SOUTH PARK,"The Butler & The Chef",463,10,30
845 MARKET ST,"Juicy Couture / Timberland",3415,265,91
18 10TH ST,"NEMA",460,59,43
9 COLUMBUS AVE,"Hotel Whitcomb",419,38,40
428 11TH ST,"Soma Streat Food Park",1007,10,62
1199 VALENCIA ST,"Beretta",270,45,58
650 ALABAMA ST,"Bike Kitchen / Adventurous Sports",144,17,71
351 SHOTWELL ST,"ODC Dance Commons",136,27,65
180 NEW MONTGOMERY ST,"Art Academy University",494,25,42
354 LAGUNA HONDA BLVD,"Muni Laguna Honda Station",33,5,4
400 CASTRO ST,"UK",704,70,83
3131 CLEMENT ST,"Art Gallery",108,4,9
600 ARGUELLO BLVD,"Rossi Pool",39,4,21
925 MISSION ST,"The Hub and Intersection for the Arts",1433,100,99
1299 VALENCIA ST,"Valencia Farmer's Market",137,25,41
3200 CALIFORNIA ST,"Jewish Communtiy Center",158,6,46
1150 FRANCISCO ST,"Galileo HS",246,8,41
355 MCALLISTER ST,"Civic Center Garage",584,62,24
5 LENOX WAY,"West Portal Elementary School / GLO (Growth and Learning Opportunities)",26,0,2
550 GENE FRIEND WAY,"UCSF Mission Bay / South Street Retail & Bench Area (West End)",4,0,1
172 CHURCH ST,"Golden Produce Market",311,34,66
375 VALENCIA ST,"Four Barrel Coffee",325,51,79
4245 LAWTON ST,"Sunset Co-op Nursery School",34,2,22
2211 MISSION ST,"Gracias Madre",348,107,66
868 MISSION ST,"Wichcraft",3415,265,91
2973 16TH ST,"Yoga to the People",930,334,115
789 MISSION ST,"City Target / Starbucks / Active Apparel",1085,50,25
550 GENE FRIEND WAY,"UCSF Mission Bay / South Street Retail & Bench Area (East End)",4,0,1
1450 03RD ST,"UCSF Mission Bay / Helen Diller Cancer Center Courtyard",6,0,1
1501 OFARRELL ST,"Rosa Parks Elementary School",473,45,38
424 OCTAVIA ST,"Biergarten/Patricia's Green",562,17,75
298 KING ST,"The Beacon",535,28,29
500 VALENCIA ST,"Money Mart",560,74,59
1324 HAIGHT ST,"Braindrops",182,8,46
865 MARKET ST,"Westfield Centre",4047,431,83
401 GROVE ST,"300 Ivy",542,24,86
5600 03RD ST,"Armstrong Senior/Place Housing",40,5,12
1020 MARKET ST,"Show Dogs Sausages",1065,402,92
1108 MARKET ST,"FoodLab / Renoir Hotel / Rio Grande Cafe / Trailhead",917,346,43
800 GREAT HWY,"Ocean Beach",156,16,16
286 DIVISADERO ST,"Yoga Garden of San Francisco",182,12,43
301 PINE ST,"Equinox",379,49,18
1800 FOLSOM ST,"Foods Co",198,46,80
2501 BRYANT ST,"Bloodhound",59,34,49
3400 CESAR CHAVEZ ST,"Walgreens",198,55,74
600 VICENTE ST,"St. Cecila's School",32,3,3
2440 MARIPOSA ST,"Runaway Films",59,11,47
1220 MARKET ST,"Sam's Diner",1038,175,34
400 MCALLISTER ST,"Superior Court House",480,52,34
2700 16TH ST,"Dear Mom",94,8,23
3101 24TH ST,"Philz Coffee",76,64,46
851 38TH AVE,"Cabrillo Playground",43,2,12
175 04TH ST,"Jillian's",1166,46,27
161 ERIE ST,"Public Works",222,44,67
560 CENTRAL AVE,"Bistro Central Parc",177,15,47
1234 MARKET ST,"Bay 1 Fitness",1106,185,44
3382 26TH ST,"Jamestown Community Center",133,47,68
3605 18TH ST,"residential",135,15,33
5075 03RD ST,"Bayview Library Branch",97,45,55
87 MCALLISTER ST,"Mirtille Cafe",868,325,41
620 TREAT AVE,"Southern Pacific Brewing",140,29,43
85 CARL ST,"Urban Mercantile / Vierra & Friends",90,6,29
1800 MARKET ST,"LGBT Community Center",373,26,88
1408 MARKET ST,"ma'velous",766,81,62
627 TURK ST,"Tenderloin Elementary School",576,70,62
1527 STOCKTON ST,"ROMA Design",256,29,40
3950 24TH ST,"Whole Foods",61,5,30
1881 POST ST,"Kabuki Sundance Cinema",1128,68,34
1900 OCEAN AVE,"24 Hour Fitness",270,14,35
425 CALIFORNIA ST,"Chase Building",407,45,13
383 RHODE ISLAND ST,"change.org",204,9,26
654 MISSION ST,"SPUR",651,59,44
798 ARGUELLO BLVD,"Velo Rouge Cafe",79,5,22
1043 TREAT AVE,"UK",83,60,56
50 OAK ST,"SF Conservatory of Music",721,76,73
1010 GOUGH ST,"Family Service Agency of SF",256,19,41
544 ALABAMA ST,"Stingray Builders",104,8,56
1150 OCEAN AVE,"Avalon at Ocean",136,19,14
50 UNITED NATIONS PLZ,"UN Plaza",779,284,37
500 CORBETT AVE,"Rooftop ES",67,1,18
1675 OWENS ST,"UCSF Mission Bay / William J. Rutter Community Center",2,0,0
675 CALIFORNIA ST,"Eight Inc",417,34,23
1625 OWENS ST,"UCSF Mission Bay / Owens St Garage",2,0,0
1300 MCALLISTER ST,"residential",638,30,46
300 BARTLETT ST,"Mission Library",279,97,60
1398 HAIGHT ST,"Magnolia Brewery",237,15,53
1398 SOUTH VAN NESS AVE,"Phone Booth Bar",71,37,44
1198 SOUTH VAN NESS AVE,"US Post Office",159,85,44
1 HALLIDIE PLZ,"NextSpace",2798,495,43
None,"Ocean Beach",388,18,43
747 HOWARD ST,"Moscone Center",551,8,14
None,"Caltrain",46,3,37
1601 LANE ST,"YMCA Bay View",78,36,53
1658 MARKET ST,"Zuni Cafe",651,54,82
675 VALENCIA ST,"Live Fit Gym",542,71,68
303 02ND ST,"24 Hour Fitness/Tully's/Wells Fargo",372,9,32
880 MARKET ST,"Anthropologie",3871,445,30
400 HOWARD ST,"FedEx",207,17,12
1596 MARKET ST,"Cupboard Pastry",574,73,73
680 WASHINGTON ST,"City College of SF Chinatown / North Beach Campus",403,42,34
None,"Great Hwy & Judah St",45,1,13
814 EDDY ST,"Benders Bar",736,52,87
2064 POWELL ST,"Citizen Chain Cyclery",132,14,24
625 DOUGLASS ST,"Alvarado Elementary School",36,4,68
623 VALENCIA ST,"Community Thrift Store",609,130,58
1850 CESAR CHAVEZ ST,"Oscar's Burgers & Deli",45,2,19
625 HOLLY PARK CIR,"Junipero Serra Elementary School",53,9,43
800 HOWARD ST,"Moscone West",1206,66,89
2405 16TH ST,"Skin Salvation",429,30,54
3639 TARAVAL ST,"Riptide Bar",33,2,21
555 CHESTNUT ST,"Telegraph Hill Neighborhood Center",143,14,23
5600 03RD ST,"Armstrong Senior/Place Housing",40,5,12
201 BERRY ST,"Philz Coffee",102,1,10
22 OAK ST,"vacant",651,75,58
2 SANCHEZ ST,"Duboce Park Cafe",144,15,50
42 HOFF ST,"16th & Hoff Garage",1146,335,95
180 FAIR OAKS ST,"Adda Clevenger Jr Prep School",60,3,53
1500 OWENS ST,"UCSF Mission Bay / Orthopedic Institute",36,0,8
